artwork_id,title,artist_id,art_type,year,image_url,description,museum_id,medium,dimensions,museum_page_url,on_view,highlight
artwork_00063,Two Crabs,artist_00001,painting,1889,"https://www.nationalgallery.org.uk/server.iip?IIIF=/fronts/L-0995-00-000007-web-PYR.tif/full/!500,500/0/default.jpg","This is thought to have been painted soon after Van Gogh's release from hospital in Arles in January 1889. On 7 January he wrote to his brother Theo: 'I am going to set to work again tomorrow. I shall start by doing one or two still lifes to get used to painting again'. He was probably also inspired by a woodcut by Hokusai, 'Crabs', which was reproduced in the May 1888 issue of 'Le Japon Artistique', sent to Vincent by Theo in September of that year. In a related painting in the Van Gogh Museum, Amsterdam, the crab is shown lying on its back. Here it is probably the same crab shown both on its back and upright. The artist has used varied brushstrokes to convey texture. Parallel strokes sculpt the creature's form on an exuberant sea-like surface.",museum_00090,Oil on canvas (unlined),47 × 61 cm,https://www.nationalgallery.org.uk/paintings/vincent-van-gogh-two-crabs,TRUE,FALSE
artwork_00064,Farms near Auvers,artist_00001,painting,1890,"https://www.nationalgallery.org.uk/server.iip?IIIF=/fronts/L-0711-00-000004-web-PYR.tif/full/!500,500/0/default.jpg","Van Gogh loved the ‘mossy thatched roofs’ which he saw near his last home at Auvers, close to Paris. A row of dilapidated farm buildings dominates this picture, made a month before the artist’s death. Their shapes are mimicked by the fields and hills behind. The hasty brushwork and blank sky suggest that the painting is unfinished.",museum_00090,Oil on canvas (unlined),50.2 × 100.3 cm,https://www.nationalgallery.org.uk/paintings/vincent-van-gogh-farms-near-auvers,TRUE,FALSE
artwork_00065,Portrait de l'artiste,artist_00001,painting,1887,https://cdn.mediatheque.epmoo.fr/link/3c9igq/ryg1butmf1h3zr4.jpg,,museum_00082,huile sur toile,"H. 44 ; L. 35,5 cm avec cadre H. 68 ; L. 57 cm",https://www.musee-orsay.fr/en/artworks/portrait-de-lartiste-14057,TRUE,TRUE
artwork_00066,Portrait de l'artiste,artist_00001,painting,1889,https://cdn.mediatheque.epmoo.fr/link/3c9igq/pyl1byhcpfej4lc.jpg,"Like Rembrandt and Goya, Vincent van Gogh often used himself as a model; he produced over forty-three self-portraits, paintings or drawings in ten years. Like the old masters, he observed himself critically in a mirror. Painting oneself is not an innocuous act: it is a questioning which often leads to an identity crisis. Thus he wrote to his sister: ""I am looking for a deeper likeness than that obtained by a photographer."" And later to his brother: ""People say, and I am willing to believe it, that it is hard to know yourself. But it is not easy to paint yourself, either. The portraits painted by Rembrandt are more than a view of nature, they are more like a revelation"". In this head-and-shoulders view, the artist is wearing a suit and not the pea jacket he usually worked in. Attention is focused on the face. His features are hard and emaciated, his green-rimmed eyes seem intransigent and anxious. The dominant colour, a mix of absinth green and pale turquoise finds a counterpoint in its complementary colour, the fiery orange of the beard and hair. The model's immobility contrasts with the undulating hair and beard, echoed and amplified in the hallucinatory arabesques of the background.",museum_00082,huile sur toile,"H. 65,0 ; L. 54,2 cm. avec cadre H. 91,5 ; L. 80,2 cm",https://www.musee-orsay.fr/en/artworks/portrait-de-lartiste-747,TRUE,TRUE
artwork_00067,La Chambre de Van Gogh à Arles,artist_00001,painting,1889,https://cdn.mediatheque.epmoo.fr/link/3c9igq/nqg1buttyuj56ow.jpg,"Van Gogh produced three, almost identical paintings on the theme of his bedroom. The first, in the Van Gogh Museum in Amsterdam, was executed in October 1888, and damaged during a flood that occurred while the painter was in hospital in Arles. Almost a year later, Van Gogh made two copies of it: one, the same size, is now in the Art Institute in Chicago; the other, in the Musée d'Orsay, produced for his family in Holland, is smaller. In a letter to his brother Theo, Vincent explained what had provoked him to paint such a picture: he wanted to express the tranquillity, and bring out the simplicity of his bedroom using the symbolism of colours. Thus, he described: ""the pale, lilac walls, the uneven, faded red of the floor, the chrome-yellow chairs and bed, the pillows and sheet in very pale lime green, the blood-red blanket, the orange-coloured wash stand, the blue wash basin, and the green window"", stating ""I wanted to express absolute repose with these different colours"". Through these various colours, Van Gogh is referring to Japan, to its crêpe paper and its prints. He explained: ""The Japanese lived in very simple interiors, and what great artists have lived in that country"" And although, in the eyes of the Japanese, a bedroom decorated with paintings and furniture would not really seem very simple, for Vincent it was ""an empty bedroom with a wooden bed and two chairs"". All the same he does achieve a certain sparseness through his composition made up almost entirely of straight lines, and through a rigorous combination of coloured surfaces, which compensate for the instability of the perspective.",museum_00082,huile sur toile,"H. 57,3 ; L. 73,5 cm avec cadre H. 74,5 ; L. 90,7 ; EP. 9,5 cm",https://www.musee-orsay.fr/en/artworks/la-chambre-de-van-gogh-arles-746,TRUE,FALSE
artwork_00068,"L'église d'Auvers-sur-Oise, vue du chevet",artist_00001,painting,1890,https://cdn.mediatheque.epmoo.fr/link/3c9igq/myp1butu007iq0w.jpg,"After staying in the south of France, in Arles, and then at the psychiatric hospital in Saint-Rémy de Provence, Vincent Van Gogh settled in Auvers-sur-Oise, a village in the outskirts of Paris. His brother Théo, concerned with his health, incited him to see the Doctor Gachet, himself a painter and a friend of numerous artists, who accepted to treat him. During the two months separating his arrival, on May 21, 1890 and his death on July 29, the artist made about seventy paintings, over one per day, not to mention a large number of drawings. This is the only painting representing in full the church in Auvers that may sometimes be distinguished in the background of views of the whole village. This church, built in the 13th century in the early Gothic style, flanked by two Romanesque chapels, became under the painter's brush a flamboyant monument on the verge of dislocating itself from the ground and from the two paths that seem to be clasping it like torrents of lava or mud. If one compares this painting with Claude Monet's paintings of the cathedral in Rouen, painted shortly afterwards, one can measure how different Van Gogh's approach was from that of the impressionists. Unlike Monet, he did not try to render the impression of the play of light on the monument. Even though the church remains recognisable, the painting does not so much offer the spectator a faithful image of reality than a form of ""expression"" of a church. The artistic means used by Van Gogh anticipate the work of the fauvists and expressionist painters.",museum_00082,huile sur toile,"H. 93 ; L. 74,5 cm avec cadre H. 110 ; L. 92,3 cm",https://www.musee-orsay.fr/en/artworks/leglise-dauvers-sur-oise-vue-du-chevet-755,TRUE,FALSE
artwork_00069,La Nuit étoilée,artist_00001,painting,1888,https://cdn.mediatheque.epmoo.fr/link/3c9igq/uwu1buttmqs2b7k.jpg,"From the moment of his arrival in Arles, on 8 February 1888, Van Gogh was constantly preoccupied with the representation of ""night effects"". In April 1888, he wrote to his brother Theo: ""I need a starry night with cypresses or maybe above a field of ripe wheat."" In June, he confided to the painter Emile Bernard: ""But when shall I ever paint the Starry Sky, this painting that keeps haunting me"" and, in September, in a letter to his sister, he evoked the same subject: ""Often it seems to me night is even more richly coloured than day"". During the same month of September, he finally realised his obsessive project. He first painted a corner of nocturnal sky in Cafe Terrace on the Place du Forum, Arles (Otterlo, Rijksmuseum Kröller-Muller). Next came this view of the Rhône in which he marvellously transcribed the colours he perceived in the dark. Blues prevail: Prussian blue, ultramarine and cobalt. The city gas lights glimmer an intense orange and are reflected in the water. The stars sparkle like gemstones. A few months later, just after being confined to a mental institution, Van Gogh painted another version of the same subject: Starry Night (New York, MoMA), in which the violence of his troubled psyche is fully expressed. Trees are shaped like flames while the sky and stars whirl in a cosmic vision. The Musée d'Orsay’s Starry Night is more serene, an atmosphere reinforced by the presence of a couple of lovers at the bottom of the canvas.",museum_00082,huile sur toile,"H. 73,0 ; L. 92,0 cm. avec cadre H. 94,5 ; L. 114 cm",https://www.musee-orsay.fr/en/artworks/la-nuit-etoilee-78696,TRUE,FALSE
artwork_00070,Eugène Boch,artist_00001,painting,1888,https://cdn.mediatheque.epmoo.fr/link/3c9igq/krz1buttyl9lsbk.jpg,"Van Gogh met the Belgian painter Eugène Boch (1855-1941) in mid-June 1888, while Boch was spending a few weeks near Arles. Around 8 July, Vincent mentioned Boch in a letter to his brother Théo: ""I very much like the looks of this young man with his distinctive face, like a razor blade, and his green eyes"". On 11 August, his idea began to take shape: ""I should like to paint the portrait of an artist friend, a man who dreams great dreams, who works like the nightingale sings, because it is his nature to do so. This man will be blond. I would like to convey in the picture my appreciation, the love that I have for him. So I will paint him just as he is, as faithfully as I can [...]. Behind his head, instead of painting the ordinary wall of this shabby appartment, I will paint infinity, I will do a simple background of the richest blue, the most intense blue that I can create, and through this simple combination of the bright head against this rich, blue background, I will obtain a mysterious effect, like a star in the depths of an azure sky"". Two weeks later, Boch sat for Van Gogh. ""Well, thanks to him I have at last the first sketch of this painting that I have dreamt of for so long – The Poet. He sat for me. His fine head with his green eyes stands out in my portrait against a starry sky of deep ultramarine; he wears a short, yellow jacket, a collar of unbleached linen and a colourful tie"". Although he only considered it to be a ""sketch"", Van Gogh framed this work, which he called The Poet. We know that it hung for some time on the wall of his bedroom in the Yellow House, because it appears in the first version of The Bedroom (Amsterdam, Van Gogh Museum).",museum_00082,huile sur toile,"H. 60,3 ; L. 45,4 cm. avec cadre H. 76,5 ; L. 61 cm",https://www.musee-orsay.fr/en/artworks/eugene-boch-744,TRUE,FALSE
artwork_00071,Irises,artist_00001,painting,1889,"https://media.getty.edu/iiif/image/8c255d80-7382-46db-9fa8-892c0d37247e/full/800,/0/default.jpg","In May 1889, after episodes of self-mutilation and hospitalization, Vincent van Gogh chose to enter an asylum in Saint-Rémy, France. There, in the last year before his death, he created almost 130 paintings. Within the first week, he began Irises, working from nature in the asylum's garden. The cropped composition, divided into broad areas of vivid color with monumental irises overflowing its borders, was probably influenced by the decorative patterning of Japanese woodblock prints. There are no known drawings for this painting; Van Gogh himself considered it a study. His brother Theo quickly recognized its quality and submitted it to the Salon des Indépendants in September 1889, writing Vincent of the exhibition: ""[It] strikes the eye from afar. It is a beautiful study full of air and life."" Each one of Van Gogh's irises is unique. He carefully studied their movements and shapes to create a variety of curved silhouettes bounded by wavy, twisting, and curling lines. The painting's first owner, French art critic Octave Mirbeau, one of Van Gogh's earliest supporters, wrote: ""How well he has understood the exquisite nature of flowers!""",museum_00005,Oil on canvas,Unframed: 74.3 × 94.3 cm (29 1/4 × 37 1/8 in.); Framed [Outer Dim]: 94.9 × 114.9 × 11.4 cm (37 3/8 × 45 1/4 × 4 1/2 in.),https://www.getty.edu/art/collection/object/103JNH,TRUE,TRUE
artwork_00072,Postman Joseph Roulin,artist_00001,painting,1888,https://collections.mfa.org/internal/media/dispatcher/1447565/resize%3Aformat%3Dthumbnail,"Van Gogh left Paris for Arles, a small town in southern France, in February 1888, where he befriended a local postal worker, Joseph Roulin. This portrait is the first of six Van Gogh painted of Roulin. A rather sensitive portrayal, he highlights Roulin’s expressive, hard-working hands and dense, bristly beard, which he rendered in abbreviated vertical brushstrokes and compared, in his letters, to that of Socrates. Believing in the expressive capacity of color, Van Gogh embraced the vibrant contrast of his friend’s blue postal uniform with its yellow trimmings. Van Gogh also painted several portraits of Madame Roulin (48.548), as well as their children, delighted, as he wrote, to depict “a whole family.”",museum_00008,Oil on canvas,81.3 x 65.4 cm (32 x 25 3/4 in.),https://collections.mfa.org/objects/32542/postman-joseph-roulin?ctx=4fada07a-0496-4356-8844-3b644770b4fc&idx=0,TRUE,TRUE
artwork_00073,Lullaby: Madame Augustine Roulin Rocking a Cradle (La Berceuse),artist_00001,painting,1889,https://collections.mfa.org/internal/media/dispatcher/1447565/resize%3Aformat%3Dthumbnail,"While in Arles, Van Gogh painted Augustine Roulin, the wife of postal worker Joseph Roulin (35.1982), in bold, exaggerated colors against a vividly patterned floral background. The rope in her hands leads to a cradle beyond the confines of the frame. At right, the painter inscribed the title “La Berceuse,” which means both “lullaby” and “she who rocks the cradle.” The Roulins had a baby at home, but Van Gogh conceived of the action in a broader sense as well, writing to his brother that he would like to see this painting “in the cabin of a boat” where fishermen in “their melancholy isolation, exposed to all the dangers, alone on the sad sea…would experience a feeling of being rocked, reminding them of their own lullabies.” This painting is one of five variations Van Gogh painted on the same subject.",museum_00008,Oil on canvas,92.7 x 72.7 cm (36 1/2 x 28 5/8 in.),https://collections.mfa.org/objects/33277/lullaby-madame-augustine-roulin-rocking-a-cradle-la-berceu?ctx=4fada07a-0496-4356-8844-3b644770b4fc&idx=1,TRUE,TRUE
artwork_00074,Houses at Auvers,artist_00001,painting,1890,https://collections.mfa.org/internal/media/dispatcher/1485348/resize%3Aformat%3Dthumbnail,"In May 1890, van Gogh moved from the south of France to Auvers, northwest of Paris, painting many of his finest pictures there in a feverish spurt of activity before his suicide in July. Houses at Auvers shows the landscape of early summer. The view from above creates a flattened tapestry of shapes in which the tiled and thatched roofs of the houses form a mesmerizing patchwork of color.",museum_00008,Oil on canvas,75.6 x 61.9 cm (29 3/4 x 24 3/8 in.),https://collections.mfa.org/objects/33278/houses-at-auvers?ctx=4fada07a-0496-4356-8844-3b644770b4fc&idx=2,TRUE,FALSE
artwork_00075,Ravine,artist_00001,painting,1889,https://collections.mfa.org/internal/media/dispatcher/1742906/resize%3Aformat%3Dthumbnail,"In the autumn of 1889, Van Gogh painted the ravine near the asylum in the southern French town of Saint‑Remy. He wrote about it to his dear friend Emile Bernard: “Such subjects certainly have a fine melancholy, but then it is fun to work in rather wild places, where one has to dig one’s easel in between the stones lest the wind should blow the whole caboodle over.” The following spring, Van Gogh sent this painting to Paris, where Paul Gauguin saw it and wrote to him: “In subjects from nature you are the only one who thinks. I talked about it with your brother, and there is one that I would like to trade with you for one of mine of your choice. The one I am talking about is a mountain landscape. Two travelers, very small, seem to be climbing there in search of the unknown…Here and there, red touches like lights, the whole in a violet tone. It is beautiful and grandiose.” Recent collaborative research has revealed beneath the surface of “Ravine” an earlier painting of a hillside in bloom, likely painted in June of the same year. It appears Van Gogh found himself short of materials; sacrificing the earlier composition, he reused the canvas to create this painting.",museum_00008,Oil on canvas,73 x 91.7 cm (28 3/4 x 36 1/8 in.),https://collections.mfa.org/objects/33491/ravine?ctx=4fada07a-0496-4356-8844-3b644770b4fc&idx=3,TRUE,FALSE
artwork_00076,Weaver,artist_00001,painting,1884,https://collections.mfa.org/internal/media/dispatcher/1582201/resize%3Aformat%3Dthumbnail,"Van Gogh's feeling for the working poor is evident from his earliest works. In 1883-84, he executed at least twenty-eight oil paintings, drawings, and watercolors of the weavers in the district near his family's home in the Netherlands. His interest was aroused not only by the subject, but by the somber effect of the dark wood and gray walls, contrasting with the red cloth on the loom.",museum_00008,Oil on canvas,62.5 x 84.4 cm (24 5/8 x 33 1/4 in.),https://collections.mfa.org/objects/33610/weaver?ctx=4fada07a-0496-4356-8844-3b644770b4fc&idx=4,TRUE,FALSE
artwork_00077,Enclosed Field with Ploughman,artist_00001,painting,1889,https://collections.mfa.org/internal/media/dispatcher/1639687/resize%3Aformat%3Dthumbnail,"This landscape belongs to a series of pictures based on the view from Van Gogh’s window during his stay at the asylum in Saint-Rémy. The scene is much as the artist described it in a letter to his brother Theo: “I started working again a little…a field of yellow stubble which is being ploughed, the opposition of the purplish ploughed earth with the strips of yellow stubble, background of hills.” The distant windmills, however, were an addition from the artist’s imagination.",museum_00008,Oil on canvas,54.0 x 65.4 cm (21 1/4 x 25 3/4 in.),https://collections.mfa.org/objects/35481/enclosed-field-with-ploughman?ctx=4fada07a-0496-4356-8844-3b644770b4fc&idx=5,TRUE,FALSE
artwork_00078,"The Wheat Field behind St. Paul's Hospital, St. Rémy",artist_00001,painting,1889,https://www.vmfa.museum/piction/medias/83_26_v1_KW_200911_w.jpg?w=600&h=422&fit=crop&e=7E2F43A322A115234CB28B99311EDCF8C3B1CED27498E709F32881CB5CF00843&s=21&se=823028808&v=1,"Throughout the months that followed his violent falling-out with Gauguin on Christmas Eve 1888, Van Gogh exhibited acute symptoms of mental agitation and was hospitalized at frequent intervals. Feeling his creative drive diminishing, he voluntarily entered the Saint-Paul-de-Mausole asylum in St. Rémy in May 1889. Under Gauguin’s mentorship, the Dutch artist had learned to paint from memory, but now he fought against this tendency. In addition to the interpretations he made of works by Rembrandt, Delacroix, Millet, Doré, and others, he painted interior scenes of the clinic and the asylum garden and completed portraits of doctors. One of the fourteen paintings he realized during his twelve months of confinement is this view from the cell he used as a studio. “Through the iron-barred window I see a square field of wheat in an enclosure,” he related in a letter to his brother, Theo, “above which I see the morning sun rising in all its glory.” The muted palette is symptomatic of Van Gogh’s attempt to quell the excitement he felt under the sun’s illumination—an inspired sensation that ultimately overflowed into feelings of intense anguish. At the same time, he began equating color with vigorously painted lines to create an elemental landscape of dynamic, swirling forms. This compositional momentum is an iconic feature of the visionary style that Van Gogh achieved toward the end of his life.",museum_00012,Oil on canvas,Unframed: 9 1/2 × 13 1/4 in. (24.13 × 33.66 cm); Framed: 18 × 21 3/4 in. (45.72 × 55.25 cm),https://www.vmfa.museum/artworks/the-wheat-field-behind-st-paul-s-hospital-st-r-my-60149,TRUE,FALSE
artwork_00079,The Laundry Boat on the Seine at Asnières (Primary Title),artist_00001,painting,1887,https://www.vmfa.museum/piction/medias/83_25_v1_TF_201401_w.jpg?w=600&h=420&fit=crop&e=9DF8F9346D0BE94A6037D810083342847EC7914B0C228BD20958EAD5F96710B7&s=21&se=823028808&v=1,"The Laundry Boat on the Seine at Asnières exemplifies some of the radical directions emerging from the paintings Van Gogh completed in Paris. In March 1886, Van Gogh left his native Netherlands to reunite with his brother, Theo, in the French capital. Soon after, he began meeting with several leading avant-garde artists whose works embodied strong reactions against the Impressionist tendencies that dominated the Parisian art world. In 1887, Van Gogh took up residence in Asnières, a northwestern suburb of Paris, and his encounters with Signac and Gaugin proved catalytic for the painter's developing practice. Gauguin shared Van Gogh's enthusiasm for 19th-century Japanese woodblock prints and emulated their large planes of color in his burgeoning Synthetism and Cloisonnism techniques. The compositional diagonals and strong contours in this painting recall both the distinctive divisions of the picture plane in Japanese landscapes and Gauguin’s simplified adaptation of these features. The scene's striking chromatic contrasts and thickly layered brushstrokes also point to Van Gogh's interest in the experiments with complementary colors Seurat and Signac were making in these years. The restaurant and park scenes and the views of the Seine that Van Gogh completed while living in Asnières began to demonstrate the indelible influence of Synthetism, Divisionism, and Pointillism even as a unique Post-Impressionist style was emerging in his paintings.",museum_00012,Oil on canvas,Unframed: 7 1/2 × 10 5/8 in. (19.05 × 26.99 cm); Framed: 11 5/8 × 14 7/8 × 2 1/2 in. (29.53 × 37.78 × 6.35 cm),https://www.vmfa.museum/artworks/the-laundry-boat-on-the-seine-at-asni-res-62523,TRUE,FALSE
artwork_00080,"Daisies, Arles",artist_00001,painting,1888,https://www.vmfa.museum/piction/medias/C_17_2014_15_v1_TF_201404_w.jpg?w=600&h=475&fit=crop&e=C3D3936D9552216665A70D0BEDFCB1FCFE830316DDF710DCFF8C39308F9578FF&s=21&se=823028808&v=1,"Compared to the tiring pace of life in bustling Paris, the Provençal town of Arles appeared to Van Gogh as an exotic land populated by otherworldly beings. He had moved there in February 1888, hopeful that its bright skies and bountiful flora would allow him to fully explore the effects of color and set his work apart from other Post-Impressionist painters. He began filling his canvases with views of the region: expansive fields and skies, blossoming fruit trees, interiors and exteriors of houses, depictions of townsfolk and self-portraits, and floral still lifes—works that constituted the iconography of Van Gogh's first great period. By this time, the techniques of Japanese printmaking were deeply ingrained into his creative process, and he conceived the majority of his compositions with what he called his ""Japanese eye."" Stylistic features he borrowed from 19th-century ukiyo-e woodcuts for this still life include the high line of horizon that allows a detailed view of the flowers, the emphasis on the foreground and background to suggest spatial depth, and bright, flat areas of color. Although the monochromatic green tones are immediately perceived, Van Gogh introduced contrasting notes throughout the composition, painting streaks of blue around the orange terracotta pot and adding a red signature. His method of squeezing tube paint directly onto his canvas to create bold outlines testifies to the intense and prolific pace of his creative output during his first summer in Arles.",museum_00012,Oil on canvas,Unframed: 13 × 16 1/2 in. (33 × 41.9 cm); Framed: 20 1/2 × 23 3/4 × 2 1/4 in. (52.07 × 60.33 × 5.72 cm),https://www.vmfa.museum/artworks/daisies-arles-63298,TRUE,FALSE
